id,number,question,value,answered_at,survey,dimension,culture,engagement,employee,age_group,home_time,gender,team,is_leader,company,company_id,campaign_id,question_id,starts_at,is_enps,role
96363e7c-2696-4b8a-8975-8f711f6d8476,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,0,2022-05-03 14:42:47,culture,my organization,,connection,95e00223-92fa-40bb-a3ab-00046a3a9bca,40 a 45 anos,até 6 meses,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7c-2a7b-498f-bfc9-d199c6801b80,2,Sinto-me conectado a um Propósito maior.,3,2022-05-03 14:29:13,culture,my organization,purpose,meaning,95e00223-950e-4564-855e-c9035623c0a6,30 a 35 anos,1 a 2 anos,Masculino,Risk e Health,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-1f18-4577-8858-224891e82aa0,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,4,2022-05-03 14:33:03,culture,my organization,value,connection,95e00223-8f29-4f0c-9bfb-77d24a266db8,30 a 35 anos,2 a 3 anos,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-27db-4693-8e75-94979616fbe9,6,Sinto forte identidade com a Cultura da nossa organização.,0,2022-05-03 14:42:57,culture,my organization,,connection,95e00223-92fa-40bb-a3ab-00046a3a9bca,40 a 45 anos,até 6 meses,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-2919-4213-9e86-35b9fbd0afdd,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,0,2022-05-03 14:43:09,culture,my organization,value,connection,95e00223-92fa-40bb-a3ab-00046a3a9bca,40 a 45 anos,até 6 meses,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-21c5-4851-9690-e6e84241ad68,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,4,2022-05-04 10:07:58,culture,my organization,,connection,95e00223-9117-4ef8-92d1-34f5a7104370,35 a 40 anos,3 a 4 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7c-256a-4672-9f79-6f98860853c7,2,Sinto-me conectado a um Propósito maior.,2,2022-05-03 14:41:07,culture,my organization,purpose,meaning,95e00223-92fa-40bb-a3ab-00046a3a9bca,40 a 45 anos,até 6 meses,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-22e6-433c-8bbf-5684cca79382,6,Sinto forte identidade com a Cultura da nossa organização.,4,2022-05-04 10:08:10,culture,my organization,,connection,95e00223-9117-4ef8-92d1-34f5a7104370,35 a 40 anos,3 a 4 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-240d-4c7c-ad6a-fb928b9ecaf2,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,4,2022-05-04 10:08:20,culture,my organization,value,connection,95e00223-9117-4ef8-92d1-34f5a7104370,35 a 40 anos,3 a 4 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-208f-4157-ae81-3c075d343ed9,2,Sinto-me conectado a um Propósito maior.,4,2022-05-04 10:07:44,culture,my organization,purpose,meaning,95e00223-9117-4ef8-92d1-34f5a7104370,35 a 40 anos,3 a 4 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-81ca-450b-ade7-5f72d0b3a471,6,Sinto forte identidade com a Cultura da nossa organização.,3,2022-05-03 14:02:52,culture,my organization,,connection,95e00223-ccdb-446a-9558-ec91dfd671cb,25 a 30 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-77c6-48b1-b48b-08dbe19a9745,6,Sinto forte identidade com a Cultura da nossa organização.,5,2022-05-03 14:07:58,culture,my organization,,connection,95e00223-c72b-4808-bb92-0c1d3f1f9c46,Até 25 anos,2 a 3 anos,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-6cc1-4041-ac50-28c3381b1e19,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,2,2022-05-03 14:03:55,culture,my organization,,connection,95e00223-c280-4dfd-99e3-ed6167bd32fb,30 a 35 anos,até 6 meses,Masculino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7c-80b5-42a6-88ce-98a6ca409d46,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,3,2022-05-03 14:02:41,culture,my organization,,connection,95e00223-ccdb-446a-9558-ec91dfd671cb,25 a 30 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7c-78d8-4a92-8687-541d89b8a8e1,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,5,2022-05-03 14:08:33,culture,my organization,value,connection,95e00223-c72b-4808-bb92-0c1d3f1f9c46,Até 25 anos,2 a 3 anos,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-5787-45f1-a437-8e94eae05867,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,4,2022-05-03 14:10:19,culture,my organization,,connection,95e00223-b31f-498e-8a5f-7f2afca9bdbc,25 a 30 anos,3 a 4 anos,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7c-82f0-4610-9adc-0bf54e68b0a0,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,2,2022-05-03 14:03:06,culture,my organization,value,connection,95e00223-ccdb-446a-9558-ec91dfd671cb,25 a 30 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-6df6-4706-a905-213989859509,6,Sinto forte identidade com a Cultura da nossa organização.,2,2022-05-03 14:04:07,culture,my organization,,connection,95e00223-c280-4dfd-99e3-ed6167bd32fb,30 a 35 anos,até 6 meses,Masculino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-6f1a-447a-846c-936e2fa50aee,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,2,2022-05-03 14:04:18,culture,my organization,value,connection,95e00223-c280-4dfd-99e3-ed6167bd32fb,30 a 35 anos,até 6 meses,Masculino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-8c3c-4275-acbb-6d0a3fa6e366,6,Sinto forte identidade com a Cultura da nossa organização.,5,2022-05-03 14:05:20,culture,my organization,,connection,95e00223-d2ad-44a8-b48d-7e4046f12174,40 a 45 anos,até 6 meses,Masculino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-6b8c-437b-98e9-16513bfddcae,2,Sinto-me conectado a um Propósito maior.,1,2022-05-03 14:03:47,culture,my organization,purpose,meaning,95e00223-c280-4dfd-99e3-ed6167bd32fb,30 a 35 anos,até 6 meses,Masculino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-7574-4764-a0d8-1c4546e47d20,2,Sinto-me conectado a um Propósito maior.,5,2022-05-03 14:07:03,culture,my organization,purpose,meaning,95e00223-c72b-4808-bb92-0c1d3f1f9c46,Até 25 anos,2 a 3 anos,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-89a0-4814-bf8d-8bc9017d5bca,2,Sinto-me conectado a um Propósito maior.,5,2022-05-03 14:04:54,culture,my organization,purpose,meaning,95e00223-d2ad-44a8-b48d-7e4046f12174,40 a 45 anos,até 6 meses,Masculino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-8d49-49e0-acbc-61eb58375c95,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,4,2022-05-03 14:05:32,culture,my organization,value,connection,95e00223-d2ad-44a8-b48d-7e4046f12174,40 a 45 anos,até 6 meses,Masculino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-58b5-4762-b3f4-b29321ca585f,6,Sinto forte identidade com a Cultura da nossa organização.,4,2022-05-03 14:10:29,culture,my organization,,connection,95e00223-b31f-498e-8a5f-7f2afca9bdbc,25 a 30 anos,3 a 4 anos,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-71bc-465b-98d7-e308c80408f0,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,3,2022-05-03 14:33:42,culture,my organization,,connection,95e00223-c53d-4ed9-9d86-b66e60406018,30 a 35 anos,3 a 4 anos,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7c-564a-4218-af92-c9c18f7436b1,2,Sinto-me conectado a um Propósito maior.,4,2022-05-03 14:09:51,culture,my organization,purpose,meaning,95e00223-b31f-498e-8a5f-7f2afca9bdbc,25 a 30 anos,3 a 4 anos,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-72d5-4d84-b9d2-7237add71385,6,Sinto forte identidade com a Cultura da nossa organização.,4,2022-05-03 14:33:51,culture,my organization,,connection,95e00223-c53d-4ed9-9d86-b66e60406018,30 a 35 anos,3 a 4 anos,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-740a-43d0-858b-72d5acab72a6,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,3,2022-05-03 14:34:07,culture,my organization,value,connection,95e00223-c53d-4ed9-9d86-b66e60406018,30 a 35 anos,3 a 4 anos,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-7085-44fe-a930-7a0aa36f6bd2,2,Sinto-me conectado a um Propósito maior.,3,2022-05-03 14:33:27,culture,my organization,purpose,meaning,95e00223-c53d-4ed9-9d86-b66e60406018,30 a 35 anos,3 a 4 anos,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e79-a5f0-4957-b0af-042eb7971cb9,2,Sinto-me conectado a um Propósito maior.,2,2022-05-03 14:00:47,culture,my organization,purpose,meaning,95e00222-8b36-4f58-bf08-5b6617d7d586,40 a 45 anos,5 anos +,Masculino,Diretoria,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7a-a8ff-45e3-a18c-5905978d5bf2,2,Sinto-me conectado a um Propósito maior.,1,2022-05-03 14:00:55,culture,my organization,purpose,meaning,95e00222-f9b0-4fa2-bf43-a8cfc1779078,25 a 30 anos,4 a 5 anos,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7a-5ea9-4a6f-ad67-b7ffccb414d3,2,Sinto-me conectado a um Propósito maior.,1,2022-05-03 14:00:55,culture,my organization,purpose,meaning,95e00222-ddac-4b05-8b0b-ecba4e928115,Até 25 anos,1 a 2 anos,Feminino,Operacoes e Telemedicina,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7a-ac53-4938-897c-960bd828bae8,6,Sinto forte identidade com a Cultura da nossa organização.,2,2022-05-03 14:01:12,culture,my organization,,connection,95e00222-f9b0-4fa2-bf43-a8cfc1779078,25 a 30 anos,4 a 5 anos,Feminino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7b-c30f-4fab-b56c-c481dace9e6d,2,Sinto-me conectado a um Propósito maior.,1,2022-05-03 14:01:20,culture,my organization,purpose,meaning,95e00223-547c-4385-aeda-2fa3959174ca,35 a 40 anos,3 a 4 anos,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-0248-43d6-b159-0757d514f397,2,Sinto-me conectado a um Propósito maior.,4,2022-05-03 14:01:45,culture,my organization,purpose,meaning,95e00223-807d-45ca-a8fe-6f9cafad1f40,25 a 30 anos,4 a 5 anos,Masculino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7a-3682-46b1-884e-84728355352a,2,Sinto-me conectado a um Propósito maior.,1,2022-05-03 14:01:48,culture,my organization,purpose,meaning,95e00222-cbe6-4c7f-954f-dc761e9485bb,Até 25 anos,1 a 2 anos,Masculino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7a-37c8-4dd2-9842-d1636fab2f52,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,2,2022-05-03 14:01:57,culture,my organization,,connection,95e00222-cbe6-4c7f-954f-dc761e9485bb,Até 25 anos,1 a 2 anos,Masculino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e79-abd1-458a-a73d-5e137d86fdfe,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,2,2022-05-03 14:02:00,culture,my organization,value,connection,95e00222-8b36-4f58-bf08-5b6617d7d586,40 a 45 anos,5 anos +,Masculino,Diretoria,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-7f71-40a2-a4f0-5319de395fe7,2,Sinto-me conectado a um Propósito maior.,1,2022-05-03 14:02:23,culture,my organization,purpose,meaning,95e00223-ccdb-446a-9558-ec91dfd671cb,25 a 30 anos,6 a 12 meses,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7b-0a18-48e7-b91e-6f4c2ab57998,2,Sinto-me conectado a um Propósito maior.,4,2022-05-03 14:02:25,culture,my organization,purpose,meaning,95e00223-10e0-4dac-b4a3-b5c1e8670cb3,Até 25 anos,6 a 12 meses,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7c-05f4-4e0d-856e-2e61d624b464,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,5,2022-05-03 14:02:51,culture,my organization,value,connection,95e00223-807d-45ca-a8fe-6f9cafad1f40,25 a 30 anos,4 a 5 anos,Masculino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7a-3a9f-4bbe-894b-d66b9d5b27e4,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,1,2022-05-03 14:03:04,culture,my organization,value,connection,95e00222-cbe6-4c7f-954f-dc761e9485bb,Até 25 anos,1 a 2 anos,Masculino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e79-727c-4db1-9190-396f877398e1,2,Sinto-me conectado a um Propósito maior.,1,2022-05-03 14:03:24,culture,my organization,purpose,meaning,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7b-13c6-4368-911c-6330a46754d8,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,2,2022-05-03 14:03:36,culture,my organization,value,connection,95e00223-10e0-4dac-b4a3-b5c1e8670cb3,Até 25 anos,6 a 12 meses,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7b-930f-49a2-a93c-a4056bea9b98,2,Sinto-me conectado a um Propósito maior.,5,2022-05-03 14:03:37,culture,my organization,purpose,meaning,95e00223-3f9a-47dd-b2d1-424802cad5d4,Até 25 anos,6 a 12 meses,Masculino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e79-7487-4b18-b520-f7da7c37f3e4,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,3,2022-05-03 14:04:04,culture,my organization,,connection,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7c-1b8b-435f-8628-e3ad7f98614f,2,Sinto-me conectado a um Propósito maior.,4,2022-05-03 14:04:06,culture,my organization,purpose,meaning,95e00223-8f29-4f0c-9bfb-77d24a266db8,30 a 35 anos,2 a 3 anos,Feminino,Financeiro,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7b-5780-43c8-8360-fe0fe0cbc567,2,Sinto-me conectado a um Propósito maior.,4,2022-05-03 14:04:17,culture,my organization,purpose,meaning,95e00223-2ca5-4ef1-9ae4-b732e45d213c,30 a 35 anos,4 a 5 anos,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7a-14e8-46ce-be02-e9a9171e76e8,8,Conheço nossos valores e comportamentos e considero que os vivencio no dia a dia da organização.,4,2022-05-03 14:04:28,culture,my organization,value,connection,95e00222-b83d-475c-b05a-b75b1fabd9c6,Até 25 anos,6 a 12 meses,Feminino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c43a-4138-b487-f93c776e8a21,2022-04-26 17:00:03,false,
96363e7c-8ace-4693-bf31-45a7aa60732d,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,5,2022-05-03 14:05:03,culture,my organization,,connection,95e00223-d2ad-44a8-b48d-7e4046f12174,40 a 45 anos,até 6 meses,Masculino,Beneficios e Relacionamento,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7b-6273-4395-a2af-dfc9474c4d16,6,Sinto forte identidade com a Cultura da nossa organização.,2,2022-05-03 14:05:28,culture,my organization,,connection,95e00223-2e86-4848-bb52-ad152f90a9a4,30 a 35 anos,6 a 12 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7b-6900-4a16-8ee3-9f6614ec5674,6,Sinto forte identidade com a Cultura da nossa organização.,4,2022-05-03 14:06:33,culture,my organization,,connection,95e00223-3060-4504-bb36-bb0b6f2e038c,25 a 30 anos,6 a 12 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e79-d30a-4ccc-8b83-709e48382543,6,Sinto forte identidade com a Cultura da nossa organização.,1,2022-05-03 14:06:41,culture,my organization,,connection,95e00222-9507-4001-8f4a-62c8398fc50c,35 a 40 anos,2 a 3 anos,Masculino,Operacoes Externas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c265-484b-9785-b7f0c706cb24,2022-04-26 17:00:03,false,
96363e7c-769a-4dc6-86b4-b6bdb0caec2c,3,Conheço os elementos da nossa Cultura e percebo que estão claramente definidos.,5,2022-05-03 14:07:46,culture,my organization,,connection,95e00223-c72b-4808-bb92-0c1d3f1f9c46,Até 25 anos,2 a 3 anos,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-bf6b-4bbf-aef9-07aec4022de1,2022-04-26 17:00:03,false,
96363e7b-9898-4fa9-a370-b808a5d61458,2,Sinto-me conectado a um Propósito maior.,3,2022-05-03 14:08:30,culture,my organization,purpose,meaning,95e00223-417d-4c72-8f41-3434232b6c6f,40 a 45 anos,1 a 2 anos,Feminino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
96363e7a-fde3-491f-9a77-f355557d8ec7,2,Sinto-me conectado a um Propósito maior.,3,2022-05-03 14:09:33,culture,my organization,purpose,meaning,95e00223-0f05-493d-b355-f1d93b09bf16,30 a 35 anos,até 6 meses,Masculino,Operacoes Internas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-be75-4e85-a0e7-d45cd57e3559,2022-04-26 17:00:03,false,
